COUNTRY CODE	STATE CODE	COUNTY CODE	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER
CN	CN-32		L24723798	P	32.0705720	118.8528020	2023-05-28	14:38:00	obs3878615	S139543279	Stationary	P21	180			1	1	
CN	CN-65		L24724135	P	43.5401336	87.1795115	2023-05-28	14:25:00	obs251662	S139544940	Traveling	P22	63	1.710		1	1	
CN	CN-33		L24724726	P	29.6591150	119.9333960	2023-03-04	07:30:00	obs3037427	S139548733	Traveling	P22	45	2.000		1	1	
CN	CN-33		L24724726	P	29.6591150	119.9333960	2023-03-03	09:30:00	obs3037427	S139561913	Traveling	P22	90	2.000		1	1	
CN	CN-42		L24725147	P	31.1941690	113.2904860	2023-05-27	12:15:00	obs2158692	S139548867	Traveling	P22	75	2.500		3	1	
CN	CN-42		L24725174	P	31.1042490	113.2013710	2023-05-27	14:15:00	obs2158692	S139548986	Traveling	P22	75	2.500		3	1	
CN	CN-42		L24725190	P	30.9610540	113.1516150	2023-05-27	16:45:00	obs2158692	S139549045	Traveling	P22	30	2.000		3	1	
CN	CN-42		L24725468	P	30.2983740	113.0215710	2023-05-01	10:30:00	obs3878615	S139550033	Traveling	P22	120	5.000		1	1	
CN	CN-65		L24727745	P	44.1334953	86.0966307	2023-05-28	18:52:00	obs251662	S139558905	Traveling	P22	33	1.790		11	1	
CN	CN-36		L2478432	H	29.1863012	116.0184929	2023-05-01	18:01:00	obs2772225	S135799852	Stationary	P21	30			2	1	
CN	CN-45		L24756295	P	22.5022672	106.9744333	2023-05-23	17:45:00	obs1716381	S139676707	Stationary	P21	42			3	1	
CN	CN-32		L24761236	P	32.1633810	119.4269620	2023-05-29	09:05:00	obs3816612	S139696259	Traveling	P22	110	3.776		1	1	
CN	CN-13		L24762174	P	38.0803570	114.4814160	2023-05-29	11:54:00	obs2514972	S139700823	Traveling	P22	34	1.500		1	1	
CN	CN-43		L24763738	P	28.1920826	113.0478497	2023-05-29	10:52:00	obs1716381	S139707383	Traveling	P22	45	1.600		1	1	
CN	CN-11		L24764564	P	39.8441300	116.6681720	2023-05-25	05:10:00	obs1216086	S139710095	Traveling	P22	198	2.000		2	1	G10339037
CN	CN-11		L24764564	P	39.8441300	116.6681720	2023-05-25	05:10:00	obs356220	S139710094	Traveling	P22	198	2.000		2	1	G10339037
CN	CN-65		L24765951	P	45.8966561	85.3434058	2023-05-29	19:09:00	obs251662	S139716017	Traveling	P22	3	2.160		1	1	
CN	CN-65		L24775344	P	46.1225522	85.6493514	2023-05-30	08:24:00	obs251662	S139844574	Traveling	P22	89	0.190		1	1	
CN	CN-65		L24775344	P	46.1225522	85.6493514	2023-05-29	23:00:00	obs251662	S139760251	Stationary	P21	49			11	1	
CN	CN-11		L24842958	P	40.0407654	116.3202988	2023-04-16	08:55:00	obs3948438	S140064107	Stationary	P21	120			2	1	
CN	CN-11		L24795944	P	39.9922275	116.2288523	2023-05-30	08:55:00	obs974904	S139849032	Traveling	P22	131	3.080		1	1	
CN	CN-13		L24796719	P	42.4475530	117.3618960	2023-05-30	11:30:00	obs759840	S139852225	Traveling	P22	50	1.500		2	1	
CN	CN-32		L24796745	P	32.2082670	119.7211510	2023-05-30	10:29:00	obs3816612	S139852322	Traveling	P22	115	3.575		1	1	
CN	CN-31		L24798043	P	31.0055857	121.4110432	2023-05-30	15:24:00	obs3917816	S139858398	Traveling	P22	34	1.110		1	1	
CN	CN-65		L24800336	P	47.1018255	87.4861689	2023-05-30	18:48:00	obs251662	S139868743	Traveling	P22	64	1.130		1	1	
CN	CN-65		L24805156	P	47.1766190	86.1249430	2023-05-30	10:15:00	obs974615	S139893479	Traveling	P22	120	2.000		1	1	
CN	CN-11		L24816355	P	39.9440870	116.4822880	2023-05-27	16:12:00	obs3957996	S139942781	Traveling	P22	60	3.000		2	1	
CN	CN-11		L24816596	P	39.9163560	116.4776350	2023-05-26	19:12:00	obs3957996	S139943970	Stationary	P21	30			1	1	
CN	CN-65		L24816796	P	47.0929059	87.3443669	2023-05-31	07:10:00	obs251662	S139944965	Traveling	P22	119	0.940		1	1	
CN	CN-32		L24820092	P	32.1646470	119.5190880	2023-05-31	09:42:00	obs3816612	S139960845	Traveling	P22	62	2.256		1	1	
CN	CN-32		L24822434	P	31.3862190	120.8303420	2023-05-31	15:21:00	obs3087194	S139970472	Traveling	P22	77	2.487		1	1	
CN	CN-65		L24823361	P	47.7567800	87.4218420	2023-05-31	18:03:00	obs251662	S139974122	Traveling	P22	27	0.810		11	1	
CN	CN-65		L24833107	P	47.2563880	87.4442990	2023-05-31	17:30:00	obs974615	S140018546	Traveling	P22	120	2.000		1	1	
CN	CN-11		L24842817	P	40.0551850	116.3683605	2023-05-16	10:33:00	obs3948438	S140064097	Stationary	P21	120			2	1	
CN	CN-11		L24842817	P	40.0551850	116.3683605	2023-05-17	14:00:00	obs3948438	S140064096	Stationary	P21	120			2	1	
CN	CN-11		L24842847	P	40.2455902	116.1933482	2023-03-04	09:30:00	obs3948438	S140064117	Stationary	P21	120			2	1	
CN	CN-11		L24842883	P	40.1279496	116.3028359	2023-05-07	15:40:00	obs3948438	S140064102	Stationary	P21	120			2	1	
CN	CN-11		L24842911	P	40.0611387	116.2822082	2023-04-02	14:19:00	obs3948438	S140064110	Stationary	P21	120			2	1	
CN	CN-37		L24844513	P	36.2390064	120.2993797	2023-05-31	08:00:00	obs2874422	S140072022	Traveling	P22	80	2.000		1	1	
CN	CN-37		L24844527	P	36.2548187	120.3045201	2023-05-31	09:30:00	obs2874422	S140072359	Traveling	P22	60	1.000		1	1	
CN	CN-65		L24847130	P	47.7032500	87.7151000	2023-05-24	10:44:00	obs2103342	S140082931	Traveling	P22	29	0.561		5	1	
CN	CN-65		L24847138	P	47.7203270	86.8331180	2023-05-23	19:50:00	obs2103342	S140082965	Traveling	P22	59	1.464		5	1	
CN	CN-65		L24847164	P	46.1232310	85.6491840	2023-05-22	08:15:00	obs2103342	S140083050	Traveling	P22	95	1.793		5	1	
CN	CN-32		L24877177	P	31.0158490	120.4099740	2023-05-18	17:00:00	obs2889055	S138222409	Traveling	P22	90	3.000		1	1	
CN	CN-65		L24954954	H	44.7130400	84.8261180	2023-05-19	17:21:00	obs2103342	S138339856	Traveling	P22	57	2.609		5	1	
CN	CN-65		L24954954	H	44.7130400	84.8261180	2023-05-20	08:51:00	obs2896193	S138444527	Traveling	P22	2	0.132		1	1	
CN	CN-65		L24954954	H	44.7130400	84.8261180	2023-05-19	20:47:00	obs2896193	S138353668	Traveling	P22	5	0.244		1	1	
CN	CN-65		L24954954	H	44.7130400	84.8261180	2023-05-20	09:18:00	obs2896193	S138453945	Traveling	P22	102	2.512		1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-10	07:17:00	obs2111837	S133268598	Traveling	P22	264	3.240		1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-17	11:30:00	obs2348693	S131088339	Stationary	P21	240			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-15	14:00:00	obs2348693	S130965676	Stationary	P21	180			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-16	07:30:00	obs2348693	S131072299	Stationary	P21	180			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-10	12:56:00	obs2111837	S133271174	Stationary	P21	11			2	1	G9975291
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-17	07:00:00	obs2348693	S131077368	Stationary	P21	180			1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-18	07:30:00	obs2348693	S131246991	Stationary	P21	30			1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-10	12:56:00	obs2881669	S133362792	Stationary	P21	11			2	1	G9975291
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-15	06:50:00	obs2348693	S130951448	Stationary	P21	240			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-18	08:00:00	obs2348693	S131156423	Stationary	P21	240			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-29	12:16:00	obs557275	S135363853	Traveling	P22	124	1.300		2	1	G10092797
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-06	16:46:00	obs2881669	S132933884	Stationary	P21	174			3	1	G9949550
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-16	11:00:00	obs2348693	S131073282	Stationary	P21	120			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-29	12:16:00	obs516648	S135362453	Traveling	P22	124	1.300		2	1	G10092797
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-20	11:00:00	obs551164	S131827225	Traveling	P22	300	1.000		1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-06	16:46:00	obs1333927	S133557725	Stationary	P21	174			3	1	G9949550
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-14	16:00:00	obs2348693	S130945280	Stationary	P21	60			2	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-03-16	20:00:00	obs2348693	S131084258	Traveling	P22	90	1.000		10	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-05-02	12:53:00	obs557275	S135777226	Traveling	P22	200	2.140		2	1	G10119999
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-07	07:53:00	obs1333927	S132909364	Traveling	P22	180	3.230		1	1	
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-05-02	12:53:00	obs516648	S135776745	Traveling	P22	199	2.140		2	1	G10119999
CN	CN-53		L2500082	H	25.2967388	98.8025657	2023-04-06	16:46:00	obs2111837	S132832608	Stationary	P21	174			3	1	G9949550
CN	CN-33		L25024798	P	29.9032515	121.3939716	2023-05-07	07:38:00	obs522645	S136476799	Stationary	P21	145			4	1	G10173997
CN	CN-33		L25024798	P	29.9032515	121.3939716	2023-05-07	07:38:00	obs3508610	S140855714	Stationary	P21	145			4	1	G10173997
CN	CN-31		L25048493	H	31.0204630	121.4841717	2023-03-10	07:30:00	obs2677234	S140955332	Traveling	P22	180	3.000		1	1	
CN	CN-33		L25071418	P	29.9814560	119.9023110	2023-04-09	09:02:00	obs2964400	S141053185	Traveling	P22	100	3.000		1	1	
CN	CN-33		L25071582	P	30.2066730	120.1404680	2023-04-14	15:06:00	obs2964400	S141053670	Traveling	P22	75	5.000		1	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-05-02	09:00:00	obs764513	S135916980	Traveling	P22	180	1.000		4	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-04-08	17:00:00	obs3433018	S133407492	Traveling	P22	180	2.000		4	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-05-09	07:43:00	obs996991	S136711596	Traveling	P22	68	3.138		8	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-03-30	07:30:00	obs2747877	S139394528	Traveling	P22	90	3.000		9	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-05-08	19:35:00	obs996991	S136605084	Traveling	P22	33	1.279		8	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-05-03	07:30:00	obs764513	S135911479	Traveling	P22	120	1.000		4	1	
CN	CN-53		L2510971	H	24.7366976	97.5646663	2023-03-29	17:20:00	obs2747877	S139390110	Traveling	P22	120	4.000		9	1	
CN	CN-11		L25132942	P	40.6886460	117.1439050	2023-05-27	14:04:00	obs3330073	S141300870	Traveling	P22	285	4.596		1	1	
CN	CN-11		L25132942	P	40.6886460	117.1439050	2023-05-27	09:11:00	obs3330073	S141301350	Traveling	P22	180	3.874		1	1	
CN	CN-11		L25132942	P	40.6886460	117.1439050	2023-05-28	05:05:00	obs3330073	S141301436	Traveling	P22	184	4.466		1	1	
CN	CN-11		L25142501	P	39.8936923	116.3208271	2023-05-20	13:25:00	obs2763918	S141343306	Stationary	P21	60			2	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-29	03:50:00	obs344681	S141394522	Traveling	P22	208	3.390		1	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-20	04:05:00	obs344681	S141395459	Stationary	P21	135			1	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-19	03:49:00	obs344681	S141395509	Traveling	P22	176	3.390		1	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-18	03:53:00	obs344681	S142748032	Traveling	P22	193	3.940		1	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-25	09:47:00	obs344681	S141394893	Traveling	P22	120	4.300		2	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-28	03:20:00	obs344681	S141394666	Traveling	P22	163	4.270		1	1	
CN	CN-11		L25149524	P	39.9047055	116.6164338	2023-05-21	05:20:00	obs344681	S141395402	Stationary	P21	134			1	1	
CN	CN-44		L25165633	P	22.9400940	113.4496580	2023-05-03	16:00:00	obs1315068	S141443822	Stationary	P21	30			2	1	
CN	CN-21		L25246732	H	41.5388817	123.5353994	2023-05-27	11:45:00	obs1196731	S139384581	Traveling	P22	11	0.233		3	1	
CN	CN-33		L25321358	P	30.3085550	120.1942130	2023-04-15	17:00:00	obs3816900	S142073954	Stationary	P21	30			1	1	
CN	CN-44		L25339863	P	23.2761385	114.0416528	2023-04-22	10:37:00	obs749975	S142143427	Traveling	P22	101	1.754		1	1	
CN	CN-44		L25339881	P	22.9860033	114.1908800	2023-04-18	15:02:00	obs749975	S142143478	Traveling	P22	45	1.094		1	1	
CN	CN-11		L25368005	P	39.7163200	116.0225790	2023-05-21	05:15:00	obs1216086	S142263269	Traveling	P22	200	3.000		2	1	
CN	CN-44		L25385590	H	22.1241560	113.4665060	2023-04-09	13:00:00	obs3427991	S146465412	Traveling	P22	60	5.000		1	1	
CN	CN-31		L25511216	P	31.2233530	121.3777680	2023-05-08	06:01:00	obs2403873	S142838227	Traveling	P22	90	2.000		1	1	
CN	CN-31		L25511500	P	31.3345820	121.5053150	2023-03-22	20:34:00	obs2403873	S142838152	Stationary	P21	120			4	1	
CN	CN-11		L25514752	P	39.9127260	116.4587080	2023-05-31	07:15:00	obs731943	S142852285	Stationary	P21	5			1	1	
CN	CN-44		L25515776	P	22.5534800	114.1243387	2023-03-05	15:00:00	obs1053894	S142856446	Stationary	P21	60			1	1	
CN	CN-44		L25515828	P	22.5630793	114.1337979	2023-03-19	14:20:00	obs1053894	S142856696	Traveling	P22	70	2.000		1	1	
CN	CN-44		L25515944	P	22.5634685	114.1193374	2023-03-26	14:20:00	obs1053894	S142857191	Traveling	P22	70	2.000		1	1	
CN	CN-44		L25516001	P	22.5760215	113.9422493	2023-04-01	13:00:00	obs1053894	S142857510	Stationary	P21	30			1	1	
CN	CN-44		L25516063	P	22.4843857	114.5853521	2023-04-08	13:00:00	obs1053894	S142857796	Traveling	P22	120	1.000		1	1	
CN	CN-44		L25516299	P	23.1294321	113.3659120	2023-04-22	13:40:00	obs1053894	S142858846	Traveling	P22	180	3.000		1	1	
CN	CN-33		L25531890	P	28.8827899	118.6454989	2023-05-12	09:45:00	obs4076121	S142922163	Traveling	P22	60	1.609		1	1	
CN	CN-11		L25831879	P	40.0228912	116.2536747	2023-04-02	08:30:00	obs4130341	S144136112	Stationary	P21	180			1	1	
CN	CN-11		L25847507	P	40.1160127	115.7139771	2023-03-04	13:00:00	obs4130341	S144196116	Stationary	P21	180			1	1	
CN	CN-11		L25848428	P	40.0130199	115.8326135	2023-05-07	16:00:00	obs4130341	S144200752	Traveling	P22	90	3.000		1	1	
CN	CN-11		L25848617	P	39.9645721	115.4373018	2023-05-07	09:00:00	obs4130341	S144200705	Traveling	P22	120	2.000		1	1	
CN	CN-11		L25849314	P	40.0733914	116.5066822	2023-03-12	17:00:00	obs4130341	S144203494	Traveling	P22	60	5.000		1	1	
CN	CN-37		L25940724	H	35.3900624	119.3857605	2023-04-16	09:00:00	obs3394589	S146243607	Stationary	P21	300			1	1	
CN	CN-37		L26002079	H	35.5816762	119.6633044	2023-03-04	08:00:00	obs3394589	S146344115	Stationary	P21	180			4	1	
CN	CN-12		L26103817	P	39.2772930	117.1803650	2023-05-17	12:55:00	obs335258	S145243597	Traveling	P22	34	1.541		1	1	
CN	CN-42		L26115923	P	30.9703530	113.1567100	2023-05-27	16:34:00	obs1823285	S139394327	Traveling	P22	38	1.470		1	1	
CN	CN-32		L26132007	H	31.5141976	120.2309693	2023-03-12	08:00:00	obs3394589	S146245951	Stationary	P21	240			2	1	
CN	CN-11		L26191422	P	40.2918620	116.5542880	2023-05-28	14:08:00	obs1314992	S145587135	Traveling	P22	4	0.170		1	1	
CN	CN-32		L26222889	H	31.2228351	120.5430993	2023-05-25	15:00:00	obs2889055	S139172188	Traveling	P22	210	5.000		1	1	
CN	CN-32		L26222889	H	31.2228351	120.5430993	2023-04-13	07:05:00	obs2889055	S133559480	Stationary	P21	75			1	1	
CN	CN-32		L26222889	H	31.2228351	120.5430993	2023-05-21	08:40:00	obs2889055	S138617674	Traveling	P22	180	4.560		1	1	
CN	CN-32		L26307809	P	31.2656742	120.7196341	2023-03-26	15:43:00	obs4017783	S146663625	Traveling	P22	100	3.530		1	1	
CN	CN-22		L26329127	P	42.8612439	130.3607225	2023-03-19	05:30:00	obs2578087	S146159889	Traveling	P22	90	1.000		10	1	
CN	CN-42		L26329140	P	31.0750830	110.9326130	2023-04-29	15:46:00	obs2946417	S146159626	Traveling	P22	53	1.210		1	1	
CN	CN-37		L26347543	H	35.3930305	119.3473215	2023-04-16	13:00:00	obs3394589	S146243351	Stationary	P21	120			1	1	
CN	CN-37		L26347573	H	35.4215993	119.4700317	2023-04-01	09:00:00	obs3394589	S146242885	Stationary	P21	180			3	1	
CN	CN-37		L26347905	H	35.4218923	119.5221736	2023-03-13	10:00:00	obs3394589	S146244552	Stationary	P21	120			1	1	
CN	CN-37		L26347978	H	35.4313319	119.5696565	2023-03-23	16:00:00	obs3394589	S146245015	Stationary	P21	120			1	1	
CN	CN-37		L26348500	H	35.4114922	119.5494428	2023-05-11	08:00:00	obs3394589	S146247825	Stationary	P21	120			2	1	
CN	CN-37		L26348756	H	35.4540453	119.5660098	2023-05-14	17:00:00	obs3394589	S146249170	Stationary	P21	60			1	1	
CN	CN-32		L26364051	H	31.2847980	120.7090882	2023-04-01	10:11:00	obs4017783	S146316232	Traveling	P22	110	2.550		1	1	
CN	CN-44		L26381100	P	22.1516990	113.2786380	2023-04-01	14:40:00	obs3427991	S146466267	Traveling	P22	80	5.000		1	1	
CN	CN-44		L26397424	H	22.0470402	113.1673348	2023-04-08	12:30:00	obs3427991	S146465679	Traveling	P22	70	2.000		1	1	
CN	CN-53		L26397914	P	27.8943851	99.6451317	2023-05-03	11:00:00	obs3427991	S146464160	Stationary	P21	60			1	1	
CN	CN-53		L26397914	P	27.8943851	99.6451317	2023-05-04	08:30:00	obs3427991	S146463924	Traveling	P22	300	2.000		1	1	
CN	CN-53		L26398030	P	26.9543948	100.2467171	2023-05-01	07:30:00	obs3427991	S146464582	Stationary	P21	60			1	1	
CN	CN-44		L26398262	P	22.0591494	113.1614928	2023-04-08	14:00:00	obs3427991	S146465565	Traveling	P22	90	3.000		1	1	
CN	CN-44		L26398328	P	22.0623450	113.1532167	2023-04-08	12:20:00	obs3427991	S146465771	Stationary	P21	10			1	1	
CN	CN-44		L26398328	P	22.0623450	113.1532167	2023-04-02	10:00:00	obs3427991	S146466136	Stationary	P21	120			1	1	
CN	CN-44		L26398362	P	22.0792149	113.1166012	2023-04-08	09:00:00	obs3427991	S146465939	Stationary	P21	180			1	1	
CN	CN-44		L26398411	P	22.1922605	113.3948459	2023-04-05	10:30:00	obs3427991	S146466074	Traveling	P22	120	5.000		1	1	
CN	CN-44		L26398482	P	22.2102270	113.3190773	2023-04-01	10:30:00	obs3427991	S146466357	Traveling	P22	60	3.000		1	1	
CN	CN-44		L26398498	P	22.0591530	113.2399839	2023-03-30	12:30:00	obs3427991	S146466415	Stationary	P21	30			1	1	
CN	CN-44		L26398514	P	22.1691471	113.2921442	2023-03-24	15:20:00	obs3427991	S146466501	Traveling	P22	40	5.000		1	1	
CN	CN-44		L26409609	P	22.3987650	113.0727350	2023-03-22	14:00:00	obs1315068	S146512285	Traveling	P22	240	5.000		3	1	
CN	CN-32		L26462764	P	31.2817107	120.7506058	2023-03-28	17:45:00	obs4017783	S146737583	Traveling	P22	40	2.140		1	1	
CN	CN-50		L26464717	P	29.6370710	106.4600080	2023-03-14	10:16:00	obs4299307	S146744759	Traveling	P22	200	5.000		1	1	
CN	CN-44		L26548352	P	22.7688400	114.4896000	2023-03-12	13:00:00	obs4299362	S150990776	Traveling	P22	60	2.000		1	1	
CN	CN-44		L26509427	P	22.7352020	114.5375060	2023-03-19	07:40:00	obs4299362	S150989855	Traveling	P22	140	3.000		2	1	
CN	CN-44		L26509479	P	22.7709660	114.4882980	2023-05-07	10:30:00	obs4299362	S147213210	Traveling	P22	60	3.000		1	1	
CN	CN-44		L26509479	P	22.7709660	114.4882980	2023-05-14	10:30:00	obs4299362	S151043491	Traveling	P22	60	2.000		2	1	
CN	CN-44		L26509604	P	22.6340690	114.2492790	2023-03-18	16:00:00	obs4299362	S150990632	Traveling	P22	120	2.000		2	1	
CN	CN-44		L26509743	P	22.8646720	114.5570260	2023-04-29	09:00:00	obs4299362	S150981154	Traveling	P22	60	2.000		1	1	
CN	CN-32		L26509813	P	31.3211040	120.7330560	2023-05-01	15:00:00	obs3717123	S146945516	Stationary	P21	180			1	1	
CN	CN-32		L26533652	H	31.3399068	120.4595455	2023-05-23	10:25:00	obs2889055	S138931403	Traveling	P22	150	4.411		1	1	
CN	CN-32		L26533652	H	31.3399068	120.4595455	2023-04-16	08:07:00	obs2889055	S133916317	Traveling	P22	97	1.205		2	1	G10007537
CN	CN-44		L26548352	P	22.7688400	114.4896000	2023-05-03	08:00:00	obs4299362	S147213423	Traveling	P22	60	2.000		1	1	
CN	CN-44		L26548473	P	22.6893980	114.4969360	2023-05-21	12:30:00	obs4299362	S147109978	Traveling	P22	30	0.500		1	1	
CN	CN-44		L26548536	P	22.6594670	114.4242840	2023-05-21	10:00:00	obs4299362	S147110192	Traveling	P22	90	3.000		1	1	
CN	CN-33		L26745171	P	30.5857560	120.9818080	2023-04-04	13:26:00	obs2936471	S148035608	Stationary	P21	30			1	1	
CN	CN-33		L26745171	P	30.5857560	120.9818080	2023-03-31	12:16:00	obs2936471	S148035322	Stationary	P21	20			1	1	
CN	CN-44		L26777591	P	22.6473770	114.5184570	2023-04-16	09:00:00	obs4299362	S150982780	Traveling	P22	90	2.000		2	1	
CN	CN-44		L26777591	P	22.6473770	114.5184570	2023-04-09	09:00:00	obs4299362	S150983250	Traveling	P22	120	3.000		2	1	
CN	CN-44		L26777591	P	22.6473770	114.5184570	2023-04-22	08:30:00	obs4299362	S150981639	Traveling	P22	120	3.000		1	1	
CN	CN-44		L26777591	P	22.6473770	114.5184570	2023-04-08	15:30:00	obs4299362	S150984543	Traveling	P22	150	4.000		2	1	
CN	CN-44		L26777622	P	22.6442710	114.5002910	2023-04-16	10:30:00	obs4299362	S150981694	Traveling	P22	30	1.000		2	1	
CN	CN-42		L26870834	P	30.5159180	114.4089210	2023-04-07	12:00:00	obs4330011	S148659349	Stationary	P21	30			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2023-03-02	16:00:00	obs3394589	S146343787	Stationary	P21	60			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2023-05-19	16:00:00	obs3394589	S146383741	Stationary	P21	180			1	1	
CN	CN-37		L27019687	H	35.4331977	119.5582093	2023-05-21	09:00:00	obs3394589	S146384025	Stationary	P21	180			1	1	
CN	CN-31		L27141878	P	30.8864660	121.9726118	2023-05-20	09:45:00	obs2874715	S150177884	Stationary	P21	120			1	1	
CN	CN-31		L27141878	P	30.8864660	121.9726118	2023-03-11	09:00:00	obs2874715	S150177849	Stationary	P21	135			1	1	
CN	CN-31		L27141878	P	30.8864660	121.9726118	2023-04-09	07:30:00	obs2874715	S150177864	Stationary	P21	60			1	1	
CN	CN-31		L27141898	P	31.4800624	121.3597441	2023-03-16	06:45:00	obs2874715	S150177854	Stationary	P21	300			1	1	
CN	CN-31		L27141898	P	31.4800624	121.3597441	2023-05-09	12:15:00	obs2874715	S150177879	Stationary	P21	135			1	1	
CN	CN-31		L27141917	P	31.3743075	121.3545534	2023-04-26	13:15:00	obs2874715	S150177875	Stationary	P21	135			1	1	
CN	CN-31		L27141917	P	31.3743075	121.3545534	2023-04-18	12:30:00	obs2874715	S150177869	Stationary	P21	75			1	1	
CN	CN-31		L27141917	P	31.3743075	121.3545534	2023-05-26	11:30:00	obs2874715	S150177887	Stationary	P21	120			1	1	
CN	CN-31		L27142058	P	31.1435693	121.0461328	2023-05-28	08:00:00	obs2874715	S150177888	Stationary	P21	165			1	1	
CN	CN-35		L27142065	P	26.0309685	119.6151280	2023-03-26	14:45:00	obs2874715	S150177858	Stationary	P21	150			1	1	
CN	CN-32		L27293062	P	31.9025110	118.9170660	2023-03-02	12:00:00	obs4265572	S151829500	Traveling	P22	2	1.609		1	1	
CN	CN-32		L27293062	P	31.9025110	118.9170660	2023-05-04	13:00:00	obs4265572	S150979464	Traveling	P22	120	4.828		1	1	
CN	CN-32		L27293062	P	31.9025110	118.9170660	2023-05-20	12:00:00	obs4265572	S151830740	Traveling	P22	2	1.609		1	1	
CN	CN-32		L27293062	P	31.9025110	118.9170660	2023-03-28	12:00:00	obs4265572	S151829939	Traveling	P22	2	1.609		1	1	
CN	CN-32		L27293062	P	31.9025110	118.9170660	2023-04-05	12:00:00	obs4265572	S151829751	Traveling	P22	11	1.609		1	1	
CN	CN-32		L27394921	P	32.1103414	118.7538493	2023-04-08	15:30:00	obs4466900	S151530103	Traveling	P22	120	2.000		1	1	
CN	CN-12		L2820595	P	39.0878030	117.2111460	2023-05-28	11:46:00	obs335258	S139553965	Traveling	P22	18	0.513		1	1	
CN	CN-45		L2825692	H	23.8988094	106.6333383	2023-03-27	17:36:00	obs1543711	S131945948	Traveling	P22	22	0.436		2	1	G9890499
CN	CN-45		L2825692	H	23.8988094	106.6333383	2023-03-27	17:36:00	obs160444	S131945947	Traveling	P22	22	0.436		2	1	G9890499
