COUNTRY CODE	STATE CODE	COUNTY CODE	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER
CN	CN-14		L9372125	P	36.6518749	112.0354784	2019-05-30	12:35:00	obs1162333	S56891183	Traveling	P22	74	1.931		1	1	
CN	CN-53		L9372524	P	24.4004114	98.6249096	2019-05-29	17:55:00	obs251662	S56893847	Stationary	P21	103			2	1	
CN	CN-14		L9376384	P	36.4664161	112.3436752	2019-05-31	07:41:00	obs1162333	S56913120	Traveling	P22	5	0.724		1	1	
CN	CN-63		L9376800	P	36.7636000	99.6308000	2019-05-18	08:40:00	obs450541	S56916009	Traveling	P22	95	0.000		6	1	G4237101
CN	CN-63		L9376800	P	36.7636000	99.6308000	2019-05-19	10:20:00	obs450541	S56916926	Traveling	P22	35	0.200		6	1	G4237113
CN	CN-63		L9376800	P	36.7636000	99.6308000	2019-05-18	08:40:00	obs767243	S56917334	Traveling	P22	95	0.000		6	1	G4237101
CN	CN-63		L9376800	P	36.7636000	99.6308000	2019-05-19	10:20:00	obs767243	S56917427	Traveling	P22	35	0.200		6	1	G4237113
CN	CN-63		L9376871	P	36.7031000	99.5394000	2019-05-18	11:30:00	obs450541	S56916351	Traveling	P22	20	0.500		6	1	G4237103
CN	CN-63		L9376871	P	36.7031000	99.5394000	2019-05-18	11:30:00	obs767243	S56917351	Traveling	P22	20	0.500		6	1	G4237103
CN	CN-63		L9377036	P	36.4219000	100.8789000	2019-05-19	14:54:00	obs450541	S56917168	Traveling	P22	45	0.000		6	1	G4237118
CN	CN-63		L9377036	P	36.4219000	100.8789000	2019-05-19	14:54:00	obs767243	S56917445	Traveling	P22	45	0.000		6	1	G4237118
CN	CN-14		L9377049	P	36.3986670	112.3049230	2019-05-31	09:21:00	obs1162333	S56917157	Stationary	P21	40			2	1	
CN	CN-63		L9377064	P	36.4335000	100.8877000	2019-05-19	15:48:00	obs767243	S56917443	Stationary	P21	5			6	1	G4237117
CN	CN-63		L9377064	P	36.4335000	100.8877000	2019-05-19	15:48:00	obs450541	S56917264	Stationary	P21	5			6	1	G4237117
CN	CN-11		L9377267	P	40.1396935	116.6684913	2019-05-31	06:30:00	obs1161834	S56918523	Traveling	P22	210	5.000		1	1	
CN	CN-14		L9377342	P	36.4584387	112.3343071	2019-05-31	10:47:00	obs1162333	S56918760	Traveling	P22	45	0.756		2	1	
CN	CN-65		L9377349	H	47.1199922	87.4912949	2019-05-22	08:00:00	obs1003116	S56918827	Traveling	P22	60	4.000		16	1	
CN	CN-14		L9377405	P	36.3738299	112.3691075	2019-05-31	08:02:00	obs1162333	S56919064	Traveling	P22	26	0.821		2	1	
CN	CN-14		L9377410	P	36.3985229	112.3049467	2019-05-31	10:32:00	obs1162333	S56919074	Stationary	P21	5			2	1	
CN	CN-45		L9377565	P	22.4296285	107.5263972	2019-05-30	17:29:00	obs277790	S56919813	Traveling	P22	11	0.380		1	1	
CN	CN-35		L9377647	P	26.0443000	119.6047000	2019-05-02	10:20:00	obs450541	S56674095	Traveling	P22	72	0.500		9	1	G4216335
CN	CN-35		L9377648	P	26.0443000	119.6047000	2019-05-02	10:20:00	obs767243	S56700139	Traveling	P22	72	0.500		9	1	G4216335
CN	CN-35		L9377671	P	26.0210600	119.6524000	2019-05-02	09:00:00	obs450541	S56674044	Traveling	P22	53	1.000		9	1	G4216328
CN	CN-35		L9377672	P	26.0210600	119.6524000	2019-05-02	09:00:00	obs767243	S56700110	Traveling	P22	53	1.000		9	1	G4216328
CN	CN-45		L9377835	P	22.8564310	108.3746840	2017-03-04	07:30:00	obs682906	S56921174	Traveling	P22	200	3.000		1	1	
CN	CN-52		L9377895	P	27.6987420	106.9266320	2017-03-11	09:05:00	obs682906	S56921427	Traveling	P22	180	2.000		2	1	
CN	CN-36		L9378685	P	28.6623250	115.9118771	2019-05-31	17:45:00	obs504869	S56925298	Stationary	P21	1			1	1	
CN	CN-51		L9381628	P	30.8742620	102.9794580	2019-05-31	10:30:00	obs681069	S56939430	Traveling	P22	60	2.000		1	1	
CN	CN-51		L9382603	P	30.5667580	104.1537980	2020-05-03	07:58:00	obs1056362	S69346708	Traveling	P22	60	3.000		1	1	
CN	CN-51		L9382603	P	30.5667580	104.1537980	2020-04-30	07:55:00	obs1056362	S68086795	Traveling	P22	101	5.000		1	1	
CN	CN-51		L9382603	P	30.5667580	104.1537980	2020-04-20	07:56:00	obs1056362	S68086794	Traveling	P22	90	5.000		1	1	
CN	CN-51		L9384388	P	31.1042010	103.3206700	2019-05-31	11:15:00	obs358384	S56953350	Traveling	P22	80	1.609		2	1	G4285172
CN	CN-51		L9384388	P	31.1042010	103.3206700	2019-05-31	11:15:00	obs357540	S57406672	Traveling	P22	80	1.609		2	1	G4285172
CN	CN-51		L9386595	P	30.6171305	104.0874281	2019-05-07	11:03:00	obs886585	S56963257	Traveling	P22	47	0.999		1	1	
CN	CN-51		L9386905	P	28.5615336	100.3483528	2019-05-11	14:30:00	obs886585	S56964388	Traveling	P22	30	0.999		1	1	
CN	CN-51		L9386905	P	28.5615336	100.3483528	2019-05-13	07:07:00	obs886585	S56964387	Traveling	P22	180	3.000		3	1	
CN	CN-51		L9386945	P	28.5563968	100.3432213	2019-05-11	16:16:00	obs886585	S56964391	Traveling	P22	120	2.000		5	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-04	13:58:00	obs341264	S53370558	Traveling	P22	17	0.322		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-14	14:38:00	obs341264	S53842648	Traveling	P22	11	0.193		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-04-08	13:39:00	obs341264	S54703389	Traveling	P22	19	0.161		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-04-12	17:25:00	obs341264	S54852193	Traveling	P22	6	0.241		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-31	15:36:00	obs341264	S54397728	Traveling	P22	24	0.499		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-04-19	08:40:00	obs341264	S55115727	Stationary	P21	16			1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-24	17:10:00	obs341264	S54165162	Traveling	P22	10	0.177		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-05	15:30:00	obs341264	S53444424	Traveling	P22	24	0.161		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-30	14:30:00	obs341264	S54366516	Stationary	P21	15			1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-01	13:43:00	obs341264	S53370634	Stationary	P21	23			1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-03-22	11:18:00	obs341264	S54091250	Traveling	P22	8	0.113		1	1	
CN	CN-11		L9399794	P	39.9496560	116.4817920	2019-04-09	13:45:00	obs341264	S54773346	Stationary	P21	11			1	1	
CN	CN-13		L9404911	P	40.3764050	115.8183090	2019-05-11	09:05:00	obs888543	S57070464	Stationary	P21	30			2	1	
CN	CN-11		L9405023	P	40.0694992	116.5295610	2019-05-29	06:00:00	obs1161834	S57071143	Traveling	P22	240	5.000		1	1	
CN	CN-53		L9405206	P	24.6238700	97.5833140	2017-04-06	08:30:00	obs682906	S57071816	Traveling	P22	250	5.000		3	1	
CN	CN-15		L9406770	P	46.3072222	120.3363861	2019-05-23	08:30:00	obs1385591	S57079357	Traveling	P22	180	3.219		17	1	
CN	CN-15		L9408577	P	46.3072222	120.3361111	2019-05-23	08:30:00	obs1385788	S57087444	Traveling	P22	150	3.219		18	1	
CN	CN-63		L9411017	P	36.7106000	99.2471000	2019-05-18	13:31:00	obs767243	S56917357	Traveling	P22	93	2.000		5	1	G4237105
CN	CN-63		L9411018	H	36.7106000	99.2471000	2019-05-18	13:31:00	obs450541	S56916499	Traveling	P22	93	2.000		5	1	G4237105
CN	CN-63		L9411018	H	36.7106000	99.2471000	2019-05-19	08:20:00	obs450541	S56916853	Traveling	P22	65	1.500		4	1	G4237108
CN	CN-63		L9411368	P	36.7106000	99.2471000	2019-05-19	08:20:00	obs767243	S56917379	Traveling	P22	65	1.500		4	1	G4237108
CN	CN-63		L9411409	P	36.7401000	99.7879000	2019-05-19	11:12:00	obs767243	S56917438	Stationary	P21	17			6	1	G4237116
CN	CN-63		L9415321	P	36.7401000	99.7879000	2019-05-19	11:12:00	obs450541	S56917070	Stationary	P21	17			6	1	G4237116
CN	CN-31		L9422099	H	31.2926230	121.5304597	2019-05-17	12:24:00	obs1178319	S56387573	Traveling	P22	51	1.695		1	1	
CN	CN-31		L9422099	H	31.2926230	121.5304597	2019-05-27	13:40:00	obs1178319	S56784802	Traveling	P22	55	2.289		1	1	
CN	CN-31		L9422099	H	31.2926230	121.5304597	2019-05-18	11:40:00	obs1178319	S56431132	Traveling	P22	77	2.595		1	1	
CN	CN-31		L9422099	H	31.2926230	121.5304597	2019-05-19	15:54:00	obs1178319	S56477910	Traveling	P22	96	2.500		1	1	
CN	CN-12		L9427793	P	39.1024657	117.1608223	2019-03-18	11:03:00	obs1376372	S57182661	Stationary	P21	20			2	1	
CN	CN-21		L9429369	P	40.1355692	124.3768359	2019-04-21	14:00:00	obs919549	S57190186	Traveling	P22	120	4.000		7	1	
CN	CN-51		L9442847	H	30.8784354	102.9467694	2020-05-16	05:45:00	obs656044	S69136664	Traveling	P22	300	5.000		4	1	
CN	CN-44		L9443242	P	21.6090160	111.9147850	2019-05-17	09:00:00	obs1473296	S61015770	Stationary	P21	10			1	1	G4624311
CN	CN-44		L9443242	P	21.6090160	111.9147850	2019-05-17	09:00:00	obs656044	S57253934	Stationary	P21	10			1	1	G4624311
CN	CN-44		L9443246	P	21.6579800	111.9726520	2019-05-16	10:28:00	obs656044	S57253945	Traveling	P22	60	2.000		3	1	G4624312
CN	CN-44		L9443246	P	21.6579800	111.9726520	2019-05-16	10:28:00	obs1473296	S61015773	Traveling	P22	60	2.000		3	1	G4624312
CN	CN-32		L9463904	P	31.5182150	120.2918650	2020-03-04	06:19:00	obs89123	S65412691	Traveling	P22	151	4.229		1	1	
CN	CN-32		L9463904	P	31.5182150	120.2918650	2020-04-18	10:25:00	obs1169422	S67386962	Traveling	P22	96	2.672		2	1	G5196994
CN	CN-32		L9463904	P	31.5182150	120.2918650	2020-04-18	10:25:00	obs89123	S67386961	Traveling	P22	96	2.672		2	1	G5196994
CN	CN-62		L9465076	P	35.2054959	102.5387932	2019-05-11	10:41:00	obs685978	S56111155	Traveling	P22	135	1.610		1	1	
CN	CN-62		L9470905	H	36.0477718	103.8585556	2020-05-21	04:15:00	obs1491109	S84272026	Stationary	P21	30			1	1	
CN	CN-51		L947362	H	31.0346967	103.1803322	2018-05-19	16:05:00	obs251662	S45817459	Traveling	P22	90	1.609		5	1	G3546266
CN	CN-51		L947362	H	31.0346967	103.1803322	2019-05-14	08:30:00	obs418540	S56260941	Traveling	P22	120	3.000		1	1	
CN	CN-51		L947362	H	31.0346967	103.1803322	2017-05-23	09:20:00	obs510650	S37082135	Traveling	P22	159	3.219		10	1	
CN	CN-51		L947362	H	31.0346967	103.1803322	2018-05-19	16:05:00	obs1056362	S49508532	Traveling	P22	90	1.609		5	1	G3546266
CN	CN-51		L947411	H	30.9234326	102.8890228	2017-05-22	08:00:00	obs88531	S37769051	Traveling	P22	180	3.000		10	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2017-05-21	10:00:00	obs88531	S37767870	Traveling	P22	120	2.000		10	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2017-05-30	15:08:00	obs906556	S37281858	Traveling	P22	58	0.322		1	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2017-05-20	10:00:00	obs88531	S37767264	Traveling	P22	240	4.000		10	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-13	14:07:00	obs450541	S56858061	Traveling	P22	133	1.000		9	1	G4232005
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-13	12:40:00	obs450541	S56858027	Stationary	P21	20			9	1	G4232004
CN	CN-51		L947411	H	30.9234326	102.8890228	2017-05-30	14:14:00	obs906556	S37281857	Traveling	P22	46	0.080		1	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-13	12:40:00	obs767243	S56858269	Stationary	P21	20			9	1	G4232004
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-13	14:07:00	obs767243	S56858273	Traveling	P22	133	1.000		9	1	G4232005
CN	CN-51		L947411	H	30.9234326	102.8890228	2020-05-31	06:20:00	obs1043976	S69879817	Traveling	P22	110	2.000		5	1	G5403297
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-10	11:08:00	obs58265	S56244975	Traveling	P22	195	3.219		5	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-04-14	10:30:00	obs535767	S55505226	Traveling	P22	120	4.000		3	1	
CN	CN-51		L947411	H	30.9234326	102.8890228	2019-05-11	08:25:00	obs58265	S56223426	Traveling	P22	130	4.023		5	1	
CN	CN-11		L950785	H	40.1274410	116.8080139	2020-04-07	15:10:00	obs1162333	S66809036	Traveling	P22	120	3.219		1	1	
CN	CN-11		L950785	H	40.1274410	116.8080139	2020-05-25	11:00:00	obs1207716	S69738633	Stationary	P21	180			1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-03	05:28:00	obs974904	S68283278	Traveling	P22	146	1.851		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-14	04:50:00	obs974904	S69008348	Traveling	P22	260	0.789		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-17	05:00:00	obs974904	S69179808	Traveling	P22	150	0.257		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-08	05:49:00	obs974904	S66799249	Traveling	P22	182	1.915		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-21	05:32:00	obs974904	S67559755	Traveling	P22	176	1.336		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-15	04:57:00	obs974904	S69060090	Traveling	P22	200	1.110		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-28	04:56:00	obs974904	S69732330	Traveling	P22	143	0.998		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-29	05:25:00	obs974904	S68009365	Traveling	P22	228	1.835		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-19	05:39:00	obs974904	S67441372	Traveling	P22	180	1.931		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-03-20	06:10:00	obs974904	S65992246	Traveling	P22	100	0.579		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-27	04:37:00	obs974904	S69687368	Stationary	P21	120			1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2019-04-27	10:16:00	obs974904	S55449827	Traveling	P22	180	2.500		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2019-05-15	06:00:00	obs974904	S56288855	Traveling	P22	120	2.500		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-31	04:47:00	obs974904	S69862369	Traveling	P22	122	0.467		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2019-05-31	05:10:00	obs974904	S56913769	Traveling	P22	120	2.500		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-22	05:37:00	obs974904	S67599938	Stationary	P21	14			1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-27	05:24:00	obs974904	S67869746	Traveling	P22	170	1.658		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-26	05:20:00	obs974904	S67814060	Traveling	P22	198	1.802		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-21	05:02:00	obs974904	S69392257	Traveling	P22	177	1.593		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-24	04:35:00	obs974904	S69533332	Traveling	P22	152	1.786		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-07	04:53:00	obs974904	S68516495	Traveling	P22	111	1.094		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-26	05:21:00	obs974904	S69645349	Traveling	P22	154	1.030		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-29	05:03:00	obs974904	S69778906	Traveling	P22	150	0.579		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-20	04:54:00	obs974904	S69346021	Traveling	P22	222	0.708		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-05	06:09:00	obs974904	S66649475	Traveling	P22	144	2.543		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-17	05:40:00	obs974904	S67333194	Traveling	P22	206	1.223		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-09	06:29:00	obs974904	S68633374	Traveling	P22	126	1.996		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-19	05:00:00	obs974904	S69293973	Traveling	P22	229	2.639		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-12	04:50:00	obs974904	S68892484	Traveling	P22	144	1.432		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-22	04:46:00	obs974904	S69438814	Traveling	P22	234	1.947		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-25	04:46:00	obs974904	S69592772	Stationary	P21	180			1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-23	16:23:00	obs974904	S69496152	Traveling	P22	178	1.127		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-23	05:43:00	obs974904	S67649191	Traveling	P22	156	2.736		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-14	05:44:00	obs974904	S67153893	Traveling	P22	172	2.028		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-25	05:19:00	obs974904	S67752215	Traveling	P22	193	2.173		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2019-03-03	12:46:00	obs974904	S53309569	Traveling	P22	60	1.500		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-05-13	15:08:00	obs974904	S45615749	Traveling	P22	90	1.609		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-06	04:58:00	obs974904	S68468895	Traveling	P22	166	2.076		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-02	05:24:00	obs974904	S68224997	Traveling	P22	150	1.754		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-30	05:14:00	obs974904	S68079220	Traveling	P22	200	0.917		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-28	05:30:00	obs974904	S67936659	Traveling	P22	117	2.816		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2019-05-04	15:30:00	obs974904	S55747397	Traveling	P22	120	2.000		2	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-11	05:01:00	obs974904	S68836965	Traveling	P22	176	0.821		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-13	04:57:00	obs974904	S68955197	Traveling	P22	250	3.895		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-01	05:15:00	obs974904	S68149843	Traveling	P22	136	1.609		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-05-30	06:40:00	obs974904	S46141343	Traveling	P22	2	2.000		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-05-17	06:52:00	obs974904	S45755264	Traveling	P22	30	1.000		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-05-14	08:00:00	obs974904	S45647156	Traveling	P22	40	0.805		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-15	05:29:00	obs974904	S67219441	Traveling	P22	202	1.593		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-03-31	06:01:00	obs974904	S66426942	Traveling	P22	150	1.014		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-18	04:45:00	obs974904	S69237108	Stationary	P21	60			1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-03-20	07:00:00	obs974904	S66765971	Traveling	P22	150	1.500		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-08	16:59:00	obs974904	S68584089	Traveling	P22	54	0.080		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-11	05:46:00	obs974904	S66947792	Traveling	P22	135	2.205		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2018-05-15	16:30:00	obs974904	S45692856	Traveling	P22	30	0.800		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-03-01	06:58:00	obs974904	S65297639	Traveling	P22	161	1.819		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-05	05:47:00	obs974904	S68417900	Traveling	P22	145	2.157		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-04-01	06:00:00	obs974904	S66460492	Traveling	P22	113	1.770		1	1	
CN	CN-11		L9530428	P	40.0800771	116.3872600	2020-05-04	08:31:00	obs974904	S68360636	Traveling	P22	73	1.706		1	1	
CN	CN-62		L9532090	H	36.0697490	103.8127873	2020-05-16	10:00:00	obs1491109	S84272374	Traveling	P22	240	4.000		1	1	
CN	CN-51		L9533960	P	29.9502485	103.0012454	2019-05-09	12:10:00	obs163746	S57685946	Traveling	P22	80	2.414		10	1	G4378563
CN	CN-51		L9533960	P	29.9502485	103.0012454	2019-05-09	12:10:00	obs204697	S58386203	Traveling	P22	80	2.414		10	1	G4378563
CN	CN-63		L9534473	P	37.0084252	101.8373843	2019-05-16	07:00:00	obs163746	S57688875	Traveling	P22	240	4.828		7	1	
CN	CN-63		L9534932	P	37.0269197	102.3171058	2019-05-17	06:00:00	obs163746	S57691717	Traveling	P22	180	4.828		10	1	
CN	CN-53		L957784	H	24.9737381	102.6259797	2017-03-12	14:06:00	obs291812	S35123311	Traveling	P22	3	3.219		2	1	
CN	CN-53		L957808	H	24.0534790	97.8967366	2017-04-08	19:00:00	obs291812	S35978226	Traveling	P22	60	1.609		4	1	G2337739
CN	CN-53		L957808	H	24.0534790	97.8967366	2017-04-08	19:00:00	obs903629	S35976853	Traveling	P22	60	1.609		4	1	G2337739
